tf	group	offset_bp	protection_score	n_sites	site_coordinate	lineage
CTCF	CD4_T	45	-0.0016287987569961696	5000	motif_center	Control
CTCF	CD4_T	46	-0.0015713059616493004	5000	motif_center	Control
CTCF	CD4_T	47	-0.0015607778350312327	5000	motif_center	Control
CTCF	CD4_T	48	-0.0015273421756587038	5000	motif_center	Control
CTCF	CD4_T	49	-0.0014584178758621936	5000	motif_center	Control
CTCF	CD4_T	50	-0.0014425748739637229	5000	motif_center	Control
CTCF	CD4_T	51	-0.0013887524476579646	5000	motif_center	Control
CTCF	CD4_T	52	-0.001304427797036602	5000	motif_center	Control
CTCF	CD4_T	53	-0.0011762819882085822	5000	motif_center	Control
CTCF	CD4_T	54	-0.0011615885963962083	5000	motif_center	Control
CTCF	CD4_T	55	-0.001075489382113137	5000	motif_center	Control
CTCF	CD4_T	56	-0.0009586829294720208	5000	motif_center	Control
CTCF	CD4_T	57	-0.000833098002041793	5000	motif_center	Control
CTCF	CD4_T	58	-0.0006902759927172649	5000	motif_center	Control
CTCF	CD4_T	59	-0.0005886243187122869	5000	motif_center	Control
CTCF	CD4_T	60	-0.0005071962833158566	5000	motif_center	Control
CTCF	CD4_T	61	-0.00038395245930215177	5000	motif_center	Control
CTCF	CD4_T	62	-0.0002787044808344255	5000	motif_center	Control
CTCF	CD4_T	63	-0.0002060278055064993	5000	motif_center	Control
CTCF	CD4_T	64	-7.555654276665026e-05	5000	motif_center	Control
CTCF	CD4_T	65	7.428369972500154e-05	5000	motif_center	Control
CTCF	CD4_T	66	0.00021545018169168498	5000	motif_center	Control
CTCF	CD4_T	67	0.0003294193203636688	5000	motif_center	Control
CTCF	CD4_T	68	0.00037836224585700677	5000	motif_center	Control
CTCF	CD4_T	69	0.000463417664769504	5000	motif_center	Control
CTCF	CD4_T	70	0.0004918270081407349	5000	motif_center	Control
CTCF	CD4_T	71	0.0004947156914426147	5000	motif_center	Control
CTCF	CD4_T	72	0.0005468001477089528	5000	motif_center	Control
CTCF	CD4_T	73	0.0006073705477371572	5000	motif_center	Control
CTCF	CD4_T	74	0.0006649982564355603	5000	motif_center	Control
CTCF	CD4_T	75	0.0007276309001285272	5000	motif_center	Control
CTCF	CD4_T	76	0.0008263240133229485	5000	motif_center	Control
CTCF	CD4_T	77	0.000902861083292272	5000	motif_center	Control
CTCF	CD4_T	78	0.0009198905066193815	5000	motif_center	Control
CTCF	CD4_T	79	0.0009310495405895469	5000	motif_center	Control
CTCF	CD4_T	80	0.0009945533738275805	5000	motif_center	Control
CTCF	CD4_T	81	0.00102465880362905	5000	motif_center	Control
CTCF	CD4_T	82	0.0010351906765197361	5000	motif_center	Control
CTCF	CD4_T	83	0.0010853526497755003	5000	motif_center	Control
CTCF	CD4_T	84	0.0010548006058238649	5000	motif_center	Control
CTCF	CD4_T	85	0.0010309101174454834	5000	motif_center	Control
CTCF	CD4_T	86	0.0010442987097845306	5000	motif_center	Control
CTCF	CD4_T	87	0.0010637402220802436	5000	motif_center	Control
CTCF	CD4_T	88	0.0010475782378263614	5000	motif_center	Control
CTCF	CD4_T	89	0.0010858810535942526	5000	motif_center	Control
CTCF	CD4_T	90	0.0010992295246318815	5000	motif_center	Control
CTCF	CD4_T	91	0.0011395665848491984	5000	motif_center	Control
CTCF	CD4_T	92	0.0012052929203158168	5000	motif_center	Control
CTCF	CD4_T	93	0.0012056883940155926	5000	motif_center	Control
CTCF	CD4_T	94	0.0011293204037880027	5000	motif_center	Control
CTCF	CD4_T	95	0.0011214655866119139	5000	motif_center	Control
CTCF	CD4_T	96	0.00123511331565054	5000	motif_center	Control
CTCF	CD4_T	97	0.0012791751963102654	5000	motif_center	Control
CTCF	CD4_T	98	0.0011863822357253348	5000	motif_center	Control
CTCF	CD4_T	99	0.0010752477733300663	5000	motif_center	Control
CTCF	CD4_T	100	0.001005580360452658	5000	motif_center	Control
CTCF	CD4_T	101	0.0010793156020186025	5000	motif_center	Control
CTCF	CD4_T	102	0.0011426428576590143	5000	motif_center	Control
CTCF	CD4_T	103	0.0011378109729580643	5000	motif_center	Control
CTCF	CD4_T	104	0.0011049385460634963	5000	motif_center	Control
CTCF	CD4_T	105	0.0011309521139260242	5000	motif_center	Control
CTCF	CD4_T	106	0.0011860024068282519	5000	motif_center	Control
CTCF	CD4_T	107	0.0012088537257906803	5000	motif_center	Control
CTCF	CD4_T	108	0.001185547191334237	5000	motif_center	Control
CTCF	CD4_T	109	0.0011495742371524613	5000	motif_center	Control
CTCF	CD4_T	110	0.0011634497871449209	5000	motif_center	Control
CTCF	CD4_T	111	0.001255513080948522	5000	motif_center	Control
CTCF	CD4_T	112	0.001307939443791999	5000	motif_center	Control
CTCF	CD4_T	113	0.0013405045714926823	5000	motif_center	Control
CTCF	CD4_T	114	0.0012775857940240543	5000	motif_center	Control
CTCF	CD4_T	115	0.001281420837574267	5000	motif_center	Control
CTCF	CD4_T	116	0.00129499702714558	5000	motif_center	Control
CTCF	CD4_T	117	0.0012084829367573647	5000	motif_center	Control
CTCF	CD4_T	118	0.0011752267213047778	5000	motif_center	Control
CTCF	CD4_T	119	0.0012369308594016148	5000	motif_center	Control
CTCF	CD4_T	120	0.0013633931480960416	5000	motif_center	Control
CTCF	CD4_T	121	0.0014410996679794941	5000	motif_center	Control
CTCF	CD4_T	122	0.0013946523768009252	5000	motif_center	Control
CTCF	CD4_T	123	0.0013310696257225422	5000	motif_center	Control
CTCF	CD4_T	124	0.001298680188721195	5000	motif_center	Control
CTCF	CD4_T	125	0.0013235756751688015	5000	motif_center	Control
CTCF	CD4_T	126	0.0013470012468454976	5000	motif_center	Control
CTCF	CD4_T	127	0.001290541885404773	5000	motif_center	Control
CTCF	CD4_T	128	0.0011820414954551352	5000	motif_center	Control
CTCF	CD4_T	129	0.001176544093463983	5000	motif_center	Control
CTCF	CD4_T	130	0.0012260890489213545	5000	motif_center	Control
CTCF	CD4_T	131	0.0012476679707374427	5000	motif_center	Control
CTCF	CD4_T	132	0.0011561403530390268	5000	motif_center	Control
CTCF	CD4_T	133	0.0011140543005182055	5000	motif_center	Control
CTCF	CD4_T	134	0.0011188310790172535	5000	motif_center	Control
CTCF	CD4_T	135	0.001198737616776151	5000	motif_center	Control
CTCF	CD4_T	136	0.0012746001315004831	5000	motif_center	Control
CTCF	CD4_T	137	0.0012307511984843127	5000	motif_center	Control
CTCF	CD4_T	138	0.0011297026598112627	5000	motif_center	Control
CTCF	CD4_T	139	0.001036919398052824	5000	motif_center	Control
CTCF	CD4_T	140	0.0010680626702714892	5000	motif_center	Control
CTCF	CD4_T	141	0.0010645611579792186	5000	motif_center	Control
CTCF	CD4_T	142	0.0010066750905913802	5000	motif_center	Control
CTCF	CD4_T	143	0.0008969025242642897	5000	motif_center	Control
CTCF	CD4_T	144	0.0008675236767799206	5000	motif_center	Control
CTCF	CD4_T	145	0.000908759483350589	5000	motif_center	Control
CTCF	CD4_T	146	0.0008245972945367299	5000	motif_center	Control
CTCF	CD4_T	147	0.0007483558388465643	5000	motif_center	Control
CTCF	CD4_T	148	0.0007126128077936909	5000	motif_center	Control
CTCF	CD4_T	149	0.0007338617272795965	5000	motif_center	Control
CTCF	CD4_T	150	0.0007234075398743316	5000	motif_center	Control
CTCF	CD4_T	151	0.00069679564484431	5000	motif_center	Control
CTCF	CD4_T	152	0.0006886126300183967	5000	motif_center	Control
CTCF	CD4_T	153	0.000727227894778271	5000	motif_center	Control
CTCF	CD4_T	154	0.0007456372092994566	5000	motif_center	Control
CTCF	CD4_T	155	0.0006811006753457832	5000	motif_center	Control
CTCF	CD4_T	156	0.0005859308943717469	5000	motif_center	Control
CTCF	CD4_T	157	0.0005286637800439604	5000	motif_center	Control
CTCF	CD4_T	158	0.0005818172090362901	5000	motif_center	Control
CTCF	CD4_T	159	0.0007046609257249353	5000	motif_center	Control
CTCF	CD4_T	160	0.0007927456873951799	5000	motif_center	Control
CTCF	CD4_T	161	0.0007270794615664346	5000	motif_center	Control
CTCF	CD4_T	162	0.0006592432151133858	5000	motif_center	Control
CTCF	CD4_T	163	0.0006261886952847653	5000	motif_center	Control
CTCF	CD4_T	164	0.0006478521708192433	5000	motif_center	Control
CTCF	CD4_T	165	0.0006323902769700997	5000	motif_center	Control
CTCF	CD4_T	166	0.0006012105989293918	5000	motif_center	Control
CTCF	CD4_T	167	0.0006340019420993104	5000	motif_center	Control
CTCF	CD4_T	168	0.0006032013539071148	5000	motif_center	Control
CTCF	CD4_T	169	0.0005140113354428592	5000	motif_center	Control
CTCF	CD4_T	170	0.00046719077980268177	5000	motif_center	Control
CTCF	CD4_T	171	0.0004077285414334341	5000	motif_center	Control
CTCF	CD4_T	172	0.00034006595464254087	5000	motif_center	Control
CTCF	CD4_T	173	0.0002359464581001662	5000	motif_center	Control
CTCF	CD4_T	174	0.00023656507058952662	5000	motif_center	Control
CTCF	CD4_T	175	0.00025409833535773065	5000	motif_center	Control
CTCF	CD4_T	176	0.00022944624156734893	5000	motif_center	Control
CTCF	CD4_T	177	0.00018658619048495494	5000	motif_center	Control
CTCF	CD4_T	178	0.00011660419728545292	5000	motif_center	Control
CTCF	CD4_T	179	6.81851423475939e-05	5000	motif_center	Control
CTCF	CD4_T	180	6.9150394676198434e-06	5000	motif_center	Control
CTCF	CD4_T	181	-0.00011016554106763575	5000	motif_center	Control
CTCF	CD4_T	182	-0.00015837542705732753	5000	motif_center	Control
CTCF	CD4_T	183	-0.00014279790065665696	5000	motif_center	Control
CTCF	CD4_T	184	-7.485863899661833e-05	5000	motif_center	Control
CTCF	CD4_T	185	-6.430287983310613e-05	5000	motif_center	Control
CTCF	CD4_T	186	-6.110470094657441e-05	5000	motif_center	Control
CTCF	CD4_T	187	-6.571981082345579e-05	5000	motif_center	Control
CTCF	CD4_T	188	-6.461328076744557e-05	5000	motif_center	Control
CTCF	CD4_T	189	-5.363644532879394e-05	5000	motif_center	Control
CTCF	CD4_T	190	-3.501734819333184e-05	5000	motif_center	Control
CTCF	CD4_T	191	-3.4664640178315095e-05	5000	motif_center	Control
CTCF	CD4_T	192	-2.2601370196616982e-05	5000	motif_center	Control
CTCF	CD4_T	193	-8.605075818934535e-06	5000	motif_center	Control
CTCF	CD4_T	194	3.6722922902429275e-05	5000	motif_center	Control
CTCF	CD4_T	195	-9.458808128226352e-05	5000	motif_center	Control
CTCF	CD4_T	196	-0.00021033002249594944	5000	motif_center	Control
CTCF	CD4_T	197	-0.00022945208330751692	5000	motif_center	Control
CTCF	CD4_T	198	-0.0001361131612632547	5000	motif_center	Control
CTCF	CD4_T	199	-9.303997419761283e-05	5000	motif_center	Control
CTCF	CD4_T	200	-0.00011843722905666154	5000	motif_center	Control
CTCF	CD4_T	201	-0.0001617798111791125	5000	motif_center	Control
CTCF	CD4_T	202	-0.00015783078400221674	5000	motif_center	Control
CTCF	CD4_T	203	-0.00011945346998270406	5000	motif_center	Control
CTCF	CD4_T	204	-0.00012935304334064576	5000	motif_center	Control
CTCF	CD4_T	205	-0.00026254348471895644	5000	motif_center	Control
CTCF	CD4_T	206	-0.0003305823939020753	5000	motif_center	Control
CTCF	CD4_T	207	-0.0003434694998561607	5000	motif_center	Control
CTCF	CD4_T	208	-0.0003781195650237341	5000	motif_center	Control
CTCF	CD4_T	209	-0.0003386548528621202	5000	motif_center	Control
CTCF	CD4_T	210	-0.00031172008530753505	5000	motif_center	Control
CTCF	CD4_T	211	-0.0002943395840764064	5000	motif_center	Control
CTCF	CD4_T	212	-0.000314259424924768	5000	motif_center	Control
CTCF	CD4_T	213	-0.000310852385753688	5000	motif_center	Control
CTCF	CD4_T	214	-0.0002659636952501588	5000	motif_center	Control
CTCF	CD4_T	215	-0.00023408110297629126	5000	motif_center	Control
CTCF	CD4_T	216	-0.00016032431619316528	5000	motif_center	Control
CTCF	CD4_T	217	-8.225352277786528e-05	5000	motif_center	Control
CTCF	CD4_T	218	-5.222048604262147e-06	5000	motif_center	Control
CTCF	CD4_T	219	-1.354069997778519e-05	5000	motif_center	Control
CTCF	CD4_T	220	3.5814694860570456e-05	5000	motif_center	Control
CTCF	CD4_T	221	0.0001168473879246644	5000	motif_center	Control
CTCF	CD4_T	222	0.00020856320192085866	5000	motif_center	Control
CTCF	CD4_T	223	0.0003035879899520675	5000	motif_center	Control
CTCF	CD4_T	224	0.00037889219307692644	5000	motif_center	Control
CTCF	CD4_T	225	0.00038868778728486444	5000	motif_center	Control
CTCF	CD4_T	226	0.0004768402086480928	5000	motif_center	Control
CTCF	CD4_T	227	0.0005143445788818781	5000	motif_center	Control
CTCF	CD4_T	228	0.0005448600323265263	5000	motif_center	Control
CTCF	CD4_T	229	0.0005102866685715683	5000	motif_center	Control
CTCF	CD4_T	230	0.0004423140191968586	5000	motif_center	Control
CTCF	CD4_T	231	0.00048771729641520004	5000	motif_center	Control
CTCF	CD4_T	232	0.0005639622804624201	5000	motif_center	Control
CTCF	CD4_T	233	0.0006484099391027686	5000	motif_center	Control
CTCF	CD4_T	234	0.0006881764922705546	5000	motif_center	Control
CTCF	CD4_T	235	0.0007117202229080001	5000	motif_center	Control
CTCF	CD4_T	236	0.0007956176563436879	5000	motif_center	Control
CTCF	CD4_T	237	0.0009059082603467567	5000	motif_center	Control
CTCF	CD4_T	238	0.0009638719256956051	5000	motif_center	Control
CTCF	CD4_T	239	0.0009453225472364855	5000	motif_center	Control
CTCF	CD4_T	240	0.0014703153924065654	5000	motif_center	Control
CTCF	CD4_T	241	0.00198176864343976	5000	motif_center	Control
CTCF	CD4_T	242	0.0024546236870988947	5000	motif_center	Control
CTCF	CD4_T	243	0.002957999913178855	5000	motif_center	Control
CTCF	CD4_T	244	0.003468188264399057	5000	motif_center	Control
CTCF	CD4_T	245	0.0039595953316007345	5000	motif_center	Control
CTCF	CD4_T	246	0.004443787307444488	5000	motif_center	Control
CTCF	CD4_T	247	0.004911859184150658	5000	motif_center	Control
CTCF	CD4_T	248	0.005415245552695224	5000	motif_center	Control
CTCF	CD4_T	249	0.0058843671759209095	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-250	0.004823358578603417	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-249	0.004404849076149009	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-248	0.004003474236674962	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-247	0.003565371042410297	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-246	0.0031599210901442493	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-245	0.002717301243559473	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-244	0.0022680303272647516	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-243	0.0019105357900798814	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-242	0.0015064872563292121	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-241	0.0010889236688419943	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-240	0.0006789762619871017	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-239	0.0006804038611913019	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-238	0.0006397592139163674	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-237	0.0005980307781074251	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-236	0.0005734352594519397	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-235	0.0005603949066719828	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-234	0.0005412165816109336	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-233	0.0005663618464616538	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-232	0.0005266805652793909	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-231	0.0005071287599962872	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-230	0.000540878008236963	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-229	0.0005750530916270313	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-228	0.0005755103408467185	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-227	0.0005111515151898505	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-226	0.000483821223479175	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-225	0.0005023189107631401	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-224	0.0004780631137425908	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-223	0.0004424904504239102	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-222	0.00031136738277916937	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-221	0.0002346864101306842	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-220	0.0002352852823421167	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-219	0.0002100900672695888	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-218	0.0001634061465777565	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-217	0.00012304813342764107	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-216	0.00011704256282211133	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-215	0.00016871543197008107	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-214	0.00016823148856770845	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-213	0.00017872954243371326	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-212	0.00017297851051248196	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-211	0.0002556413011620424	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-210	0.0003082860483223232	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-209	0.00027095980938545393	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-208	0.00021760117788345926	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-207	0.00015785318418948258	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-206	0.0002159999877682471	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-205	0.0003055079169375363	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-204	0.0003038348928441313	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-203	0.0003078044893186239	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-202	0.000270751862969534	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-201	0.0002893140836084402	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-200	0.00029574701084639915	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-199	0.00027504469825201557	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-198	0.0002752047100133097	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-197	0.0003105716204469637	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-196	0.0003827048941380633	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-195	0.0003627197518164208	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-194	0.00038391548169915655	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-193	0.00034483123358287383	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-192	0.0003006375795149771	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-191	0.00031602902147298724	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-190	0.00028563296791311	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-189	0.0002494534172766561	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-188	0.0002695713262244725	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-187	0.0002500539168625998	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-186	0.0002571916964549288	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-185	0.0002442254998724618	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-184	0.00017778546210326165	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-183	9.737820429882652e-05	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-182	9.065394057780445e-05	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-181	0.00013908451069079286	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-180	0.000138392322642341	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-179	0.00020521409368785132	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-178	0.0002153573708463339	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-177	0.00020079502475801696	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-176	0.0001755306657556764	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-175	0.00015046634513721756	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-174	0.0002104933607540542	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-173	0.00020262009853187941	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-172	0.0002957509337719322	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-171	0.0004073690085416408	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-170	0.00043210335840604235	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-169	0.00039260367279427694	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-168	0.00041228565354797797	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-167	0.00045974853360405965	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-166	0.0005256064375924688	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-165	0.0005667545221780118	5000	motif_center	Control
CTCF	NK_T_cytotoxic	-164	0.0005456761284324367	5000	motif_center	Control
