tf	group	offset_bp	cutsite_cpm	n_sites	total_motif_hits	signal_column	site_coordinate	lineage
SPIB	B_cell	35	0.006884534736350048	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	36	0.006756483694352543	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	37	0.006780843349927199	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	38	0.006678975683801051	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	39	0.006667772847009109	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	40	0.006707503846456427	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	41	0.006557828721279868	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	42	0.006685619228803721	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	43	0.006741633424689687	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	44	0.006591958290358246	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	45	0.006606026970706138	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	46	0.006523699148371386	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	47	0.006750100681768347	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	48	0.006664776740420105	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	49	0.006652922573702984	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	50	0.006571506600259812	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	51	0.006513798959877213	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	52	0.006541545522038703	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	53	0.006564472258746886	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	54	0.006312017607373677	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	55	0.006195429928234219	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	56	0.006236463584916214	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	57	0.006274110329250649	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	58	0.006291696183920427	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	59	0.0061808401882184625	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	60	0.006065555171482767	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	61	0.006081577837776093	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	62	0.006277627505783407	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	63	0.006303029280195568	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	64	0.006152051504852899	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	65	0.005866509397509229	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	66	0.005947795109881109	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	67	0.0061045045722734025	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	68	0.005955871572535829	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	69	0.006122481221055728	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	70	0.005911841811195452	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	71	0.005928646074432811	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	72	0.005843712924301185	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	73	0.005948576701033276	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	74	0.0058141426445209535	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	75	0.005744841367628834	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	76	0.005779492005965907	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	77	0.005788350063104674	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	78	0.005685049473441193	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	79	0.005843452394311557	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	80	0.005558040557256341	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	81	0.005471544228121121	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	82	0.005612621825089812	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	83	0.005643885559860539	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	84	0.005668114954457321	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	85	0.005510233099731746	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	86	0.005461383520629409	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	87	0.0054946012263988216	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	88	0.00558891349694921	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	89	0.005510884422401524	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	90	0.005469459985775253	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	91	0.005389216397845909	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	92	0.005303110861079449	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	93	0.005296597583282466	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	94	0.005307279356700994	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	95	0.005268981288949443	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	96	0.005280965715025208	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	97	0.005279402530385445	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	98	0.0053152255600593485	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	99	0.00502707814528375	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	100	0.004990864313432282	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	101	0.005110838900217302	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	102	0.004988649800548848	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	103	0.00514548953671717	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	104	0.005060295864878907	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	105	0.005056257624318814	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	106	0.004993209098908461	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	107	0.005016135833218935	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	108	0.00509481623607257	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	109	0.004942014736758791	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	110	0.004960903240878482	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	111	0.004910229933538984	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	112	0.004846920874838262	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	113	0.004955953150523777	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	114	0.0049586887237912745	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	115	0.0047798341109852715	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	116	0.004802239792696449	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	117	0.004827902106004009	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	118	0.004829856091949443	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	119	0.004778922257609668	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	120	0.004640449966391396	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	121	0.004585738426930492	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	122	0.004823733606614637	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	123	0.004735413557774359	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	124	0.004694640441046491	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	125	0.004714050011466666	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	126	0.00464318554239913	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	127	0.0046572542273556035	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	128	0.004495073600647913	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	129	0.004455603137449174	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	130	0.004661683253029055	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	131	0.004455082077469919	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	132	0.0044591203088751264	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	133	0.004480614130266689	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	134	0.004387865050085651	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	135	0.004578573825934366	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	136	0.004508100158328196	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	137	0.004526076806923687	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	138	0.004388386110905661	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	139	0.0042424886931233825	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	140	0.0043810912428906825	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	141	0.004486997136841047	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	142	0.004370018672961899	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	143	0.0042415768226835735	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	144	0.0042577297544076605	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	145	0.004365198843958738	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	146	0.004250434888790389	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	147	0.004222427788667672	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	148	0.004227508143238713	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	149	0.004212788141030658	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	150	0.004213699998921426	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	151	0.004292380393305237	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	152	0.004334456175706468	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	153	0.004132544556370914	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	154	0.004064415669538925	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	155	0.0041089664892393265	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	156	0.004189600872184253	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	157	0.004286909241414324	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	158	0.004171233430534942	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	159	0.004281568352836716	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	160	0.004257599494239401	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	161	0.0041583371377249155	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	162	0.004016477941289929	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	163	0.004072752668504502	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	164	0.004076139565500506	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	165	0.004152084387550991	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	166	0.0041604213860806216	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	167	0.004110008612872246	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	168	0.004065066993827935	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	169	0.0041003689627129684	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	170	0.004102713744141069	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	171	0.0040607682330870195	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	172	0.003921123552151148	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	173	0.004056599733884482	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	174	0.004097503123236234	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	175	0.004091120105451815	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	176	0.004118736408566052	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	177	0.004082652848061766	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	178	0.004012309447163058	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	179	0.004021688564841584	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	180	0.00402846237673855	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	181	0.004148176422759828	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	182	0.004055557613022939	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	183	0.00391916957262036	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	184	0.003944180557715388	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	185	0.003982739167725356	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	186	0.003986386597357808	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	187	0.004014914755715993	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	188	0.004072101334749219	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	189	0.004147655360476283	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	190	0.004191554857288932	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	191	0.004043312647864941	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	192	0.003966846762067375	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	193	0.004102192679055008	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	194	0.003990034028048987	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	195	0.004046960084970767	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	196	0.00403666910588276	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	197	0.00403106768578971	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	198	0.003952647817254033	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	199	0.004045006100115199	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	200	0.004012569975751428	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	201	0.004073925058751467	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	202	0.003986386596112245	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	203	0.003977398273698413	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	204	0.004062331415920718	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	205	0.004108705958190971	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	206	0.004072101335558834	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	207	0.00399133669042161	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	208	0.004055687871042603	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	209	0.003941705514655492	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	210	0.0041768348422515835	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	211	0.0041502606689980785	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	212	0.00398638659729553	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	213	0.004015175288165606	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	214	0.00399915262352265	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	215	0.004074967177900362	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	216	0.004133456409466267	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	217	0.0040452666292017945	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	218	0.003985214207453373	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	219	0.003932717186044986	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	220	0.004032109806371002	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	221	0.00393245665468524	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	222	0.004030807153153263	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	223	0.004101541349970583	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	224	0.004130330039408263	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	225	0.004066890713501854	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	226	0.0040404468059593605	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	227	0.003960203219026465	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	228	0.004104928255342994	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	229	0.0041361919920754825	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	230	0.003906794337983523	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	231	0.0038841281354376023	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	232	0.004014133163318263	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	233	0.0039902945641418705	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	234	0.003941966042714498	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	235	0.00394027258912526	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	236	0.003995374924847307	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	237	0.003912786561094892	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	238	0.004016738476479779	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	239	0.004102583479270811	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	240	0.004109487551429455	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	241	0.0039699731394119185	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	242	0.004034584851174685	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	243	0.004045006098682803	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	244	0.004052561500828904	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	245	0.003991466951617458	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	246	0.003981306241759177	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	247	0.003976095622162183	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	248	0.003908748324614017	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	B_cell	249	0.004116782423803902	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-250	0.0037522065700483255	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-249	0.0037332264274663727	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-248	0.0035912526127018923	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-247	0.0036330437552175646	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-246	0.0037262902581144705	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-245	0.003786365030993579	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-244	0.003727886448787666	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-243	0.003749478533877411	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-242	0.00368258367793735	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-241	0.003703711428154755	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-240	0.003674225448652625	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-239	0.003776178439057078	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-238	0.0037401335751560123	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-237	0.0037433549777598583	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-236	0.0038399389603616446	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-235	0.0037296567669666647	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-234	0.003670104380995573	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-233	0.003869076681528073	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-232	0.0038126005848516968	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-231	0.0037630316408705645	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-230	0.0037230398313144214	119634	119634	cutsite_bigwig	motif_center	B_cell
SPIB	CD4_T	-229	0.0036911450624116564	119634	119634	cutsite_bigwig	motif_center	B_cell
