tf	group	offset_bp	cutsite_cpm	n_sites	total_motif_hits	signal_column	site_coordinate	lineage
CEBPB	Dendritic_cell	-81	0.004427746340092022	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-80	0.005122261810089471	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-79	0.005431682755567677	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-78	0.004501738297501503	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-77	0.0040796477822718155	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-76	0.0037803166682845923	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-75	0.004215860264244544	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-74	0.00460936297439837	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-73	0.005391323495021497	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-72	0.005024726945367742	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-71	0.004525281207908555	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-70	0.004636269140661179	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-69	0.004723714196729444	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-68	0.004557232276203672	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-67	0.004183909180475406	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-66	0.004624497698850685	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-65	0.005051633126357549	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-64	0.004841428677797645	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-63	0.004839747039091311	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-62	0.004395795270943165	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-61	0.004352072744189641	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-60	0.005172710879395833	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-59	0.0050432249346400735	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-58	0.004740530534809509	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-57	0.004755665273775387	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-56	0.004854881770053386	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-55	0.0045471424669099045	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-54	0.004458015779818957	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-53	0.004098145773358344	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-52	0.004569003717373863	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-51	0.00512394344367337	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-50	0.004991094231856529	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-49	0.0047792081657203325	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-48	0.004648040591542652	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-47	0.004283125677180274	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-46	0.005209706858687518	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-45	0.005362735689838918	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-44	0.005147486340634032	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-43	0.0045740486234614325	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-42	0.0043672074630926525	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-41	0.004979322809895467	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-40	0.0055695768718713266	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-39	0.005778099663049355	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-38	0.005546033959009775	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-37	0.0056048912044528755	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-36	0.005794916020018396	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-35	0.005781462947825522	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-34	0.006433937509499479	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-33	0.0058638630788105245	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-32	0.00735883706820128	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-31	0.006891342391673712	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-30	0.005964761206751511	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-29	0.006901432198192828	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-28	0.005657021918868614	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-27	0.006238867796277063	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-26	0.006410394624064294	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-25	0.007377335056086285	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-24	0.00780783374179669	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-23	0.006472615139022976	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-22	0.006364990477493413	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-21	0.006640778689717692	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-20	0.008039899447543748	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-19	0.009254040286500722	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-18	0.005529217604068364	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-17	0.004611044606594944	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-16	0.0038677617079183805	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-15	0.0038929862396368336	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-14	0.0055981646750262746	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-13	0.004567322084536985	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-12	0.004035925262348204	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-11	0.0052046619587895575	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-10	0.004952416620901855	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-9	0.010231070548519655	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-8	0.00882522324291161	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-7	0.00340026702498777	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-6	0.003158111512508161	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-5	0.0013133573414245818	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-4	0.006691227759130771	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-3	0.006830803509872059	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-2	0.0021339954742829906	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	-1	0.0024736858555395895	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	0	0.0023912857137761315	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	1	0.006782036075216771	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	2	0.0069468363458308835	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	3	0.0015504679511248608	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	4	0.002959678521446207	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	5	0.003016854124447864	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	6	0.007898642070582058	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	7	0.00991492306369013	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	8	0.005162621063485587	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	9	0.005440090930423806	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	10	0.004286488948830203	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	11	0.004239403154695445	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	12	0.0054148663861127025	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	13	0.00413009685147146	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	14	0.004659812045839079	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	15	0.004616089521540055	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	16	0.005889087601244566	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	17	0.00830727949334257	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	18	0.008046625995005585	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	19	0.007249530750250296	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	20	0.006475978415261754	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	21	0.007029236519609555	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	22	0.0075976293107384366	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	23	0.0064221660766532445	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	24	0.0072058082338483575	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	25	0.006817350402996038	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	26	0.005574621766967006	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	27	0.006694591023417202	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	28	0.005840320180355819	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	29	0.006444027342057636	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	30	0.007190673503099718	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	31	0.006206916724780424	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	32	0.005868907966542704	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	33	0.005329102976220989	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	34	0.005352645881612324	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	35	0.005919357071812823	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	36	0.005784826211578367	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	37	0.006148059471546955	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	38	0.0053644173368692085	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	39	0.005270245747745953	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	40	0.004812840877310632	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	41	0.004888514463395013	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	42	0.005110490356646781	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	43	0.004681673310389733	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	44	0.005352645886307889	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	45	0.004804432702347785	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	46	0.004728759096307253	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	47	0.0046968080212889405	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	48	0.004780889799304232	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	49	0.004913739005038183	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	50	0.0045202362980858776	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	51	0.004373934003297708	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	52	0.004676628408997728	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	53	0.004641314053471944	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	54	0.005125625079178183	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	55	0.005295470276903188	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	56	0.004711942745634538	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	57	0.0044596974097744655	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	58	0.004303305304945506	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	59	0.0046581304036110716	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	60	0.005243339567716601	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	61	0.004447925962841537	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	62	0.004582456810803495	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	63	0.004483240309616497	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	64	0.004236039878883538	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	65	0.004521917931349625	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	66	0.004701852918412249	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	67	0.004831338869677768	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	68	0.00445969741692453	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	69	0.005098718917504221	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	70	0.004523599559170787	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	71	0.0040914192252562015	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	72	0.004358799269987851	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	73	0.004493330127554373	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	74	0.004429427979225226	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	75	0.004157003023176856	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	76	0.004273035874396265	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	77	0.005021363677559637	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	78	0.004881787935249022	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	79	0.005014637128603756	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	80	0.004278080779630095	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	81	0.003911484227735275	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	82	0.00441597488472842	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	83	0.004167092832363907	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	84	0.0046463589673498805	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	85	0.004155321386284717	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	86	0.004192317367604034	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	87	0.004489966842031184	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	88	0.004237721527407871	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	89	0.004649722233450507	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	90	0.004434472882004555	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	91	0.004748938723005311	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	92	0.004345346197368108	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	93	0.004567322085604159	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	94	0.004558913912562225	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	95	0.003815631003640793	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	96	0.004182227551053483	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	97	0.003696234880984888	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	98	0.004358799291651479	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	99	0.003723141056638827	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	100	0.0036474674557207295	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	101	0.004355436009970115	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	102	0.003877851517532301	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	103	0.0036020632869526326	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	104	0.0035247080612014602	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	105	0.003968659848131865	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	106	0.003570112222072471	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	107	0.004153639755902339	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	108	0.0038173126388254533	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	109	0.0036104714711998917	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	110	0.004059468158241692	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	111	0.0035583407744992374	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	112	0.003980431280657948	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	113	0.0038711249770070934	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	114	0.003597018402315257	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	115	0.003435581387450185	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	116	0.0033733608684362423	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	117	0.003423809937529169	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	118	0.0032960056306260057	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	119	0.003548250960083035	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	120	0.003497801886614695	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	121	0.0032455565656950565	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	122	0.002998356140831553	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	123	0.003380087406186798	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	124	0.0036525123661837106	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	125	0.0036071081973088966	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	126	0.0032287402044573203	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	127	0.0032220136645724168	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	128	0.003176609500926754	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	129	0.0034961202476949263	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	130	0.003304413800893288	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	131	0.003494438623395438	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	132	0.0034187650241848185	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	133	0.0034221282965817704	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	134	0.003418765028026644	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	135	0.0034271731960528614	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	136	0.003477622262584572	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	137	0.003023580675324658	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	138	0.0034742590026735536	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	139	0.0031799727783394225	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	140	0.003669328710773536	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	141	0.0032472382002394127	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	142	0.003941753671090601	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	143	0.003449034458682602	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	144	0.0034355813696283826	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	145	0.003373360861286178	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	146	0.004120007040576931	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	147	0.003817312641279953	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	148	0.0034423079248805887	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	149	0.0036003816702300786	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	150	0.003657557267575715	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	151	0.0036541939887757206	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	152	0.003512936622699204	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	153	0.003353181233520946	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	154	0.0033615894123256184	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	155	0.0033582261361935588	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	156	0.0029294090860946843	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	157	0.003289279087326146	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	158	0.0029647234298815577	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	159	0.003297687256099385	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	160	0.003568430583793006	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	161	0.0033481363264729206	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	162	0.002969768327645171	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	163	0.003311140339497583	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	164	0.0030639399291476433	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	165	0.003240511657152988	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	166	0.003084119556912875	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	167	0.0029479070736595386	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	168	0.002877278387259683	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	169	0.0031648380532468038	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	170	0.003075711379602246	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	171	0.0031530666097288307	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	172	0.002915955995012835	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	173	0.0031698829663777198	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	174	0.0033767241306950427	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	175	0.003309458715091378	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	176	0.003016854130850907	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	177	0.002941180530146244	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	Dendritic_cell	178	0.002951270343815425	17454	17454	cutsite_bigwig	motif_center	Myeloid
